,nota,Count
0,0.0,401
1,0.1,43
2,0.2,59
3,0.3,60
4,0.4,32
5,0.5,67
6,0.6,38
7,0.7,53
8,0.8,69
9,0.9,39
10,1.0,61
11,1.1,45
12,1.2,56
13,1.3,46
14,1.4,45
15,1.5,57
16,1.6,32
17,1.7,47
18,1.8,54
19,1.9,33
20,2.0,52
21,2.1,23
22,2.2,34
23,2.3,31
24,2.4,22
25,2.5,30
26,2.6,31
27,2.7,30
28,2.8,41
29,2.9,22
30,3.0,29
31,3.1,26
32,3.2,17
33,3.3,27
34,3.4,19
35,3.5,25
36,3.6,21
37,3.7,25
38,3.8,23
39,3.9,21
40,4.0,17
41,4.1,18
42,4.2,30
43,4.3,25
44,4.4,20
45,4.5,24
46,4.6,14
47,4.7,20
48,4.8,12
49,4.9,10
50,5.0,133
51,5.1,74
52,5.2,74
53,5.3,81
54,5.4,61
55,5.5,83
56,5.6,65
57,5.7,72
58,5.8,67
59,5.9,65
60,6.0,85
61,6.1,63
62,6.2,60
63,6.3,67
64,6.4,53
65,6.5,82
66,6.6,88
67,6.7,81
68,6.8,67
69,6.9,60
70,7.0,74
71,7.1,74
72,7.2,65
73,7.3,72
74,7.4,85
75,7.5,62
76,7.6,56
77,7.7,69
78,7.8,58
79,7.9,50
80,8.0,49
81,8.1,39
82,8.2,53
83,8.3,46
84,8.4,34
85,8.5,42
86,8.6,31
87,8.7,50
88,8.8,34
89,8.9,37
90,9.0,32
91,9.1,24
92,9.2,29
93,9.3,19
94,9.4,17
95,9.5,16
96,9.6,10
97,9.7,19
98,9.8,10
99,9.9,10
100,10.0,19
